RElbowYaw,RElbowRoll,localX,localY,localZ
1.2074931578947368,0.00872665,-0.19457388543067922,0.9575265629466375,0.21280010422931683
1.2074931578947368,0.09048156315789474,-0.2978158788839685,0.9334968266791711,0.19972325068575947
1.2074931578947368,0.17223647631578948,-0.3979064755919494,0.8984288136008352,0.18573126708712598
1.2074931578947368,0.2539913894736842,-0.4928740078445394,0.8531075695350937,0.17112184896495822
1.2074931578947368,0.33574630263157895,-0.5811477625485117,0.7986689872787603,0.1561893941469074
1.2074931578947368,0.4175012157894737,-0.6619083744816598,0.7361774688171411,0.1411383654327701
1.2074931578947368,0.4992561289473684,-0.734429906939108,0.6668510068657973,0.12618417664463966
1.2074931578947368,0.5810110421052631,-0.7982105366536179,0.5919616133632107,0.11154096771844985
1.2074931578947368,0.6627659552631578,-0.8530076535189154,0.5127346437616934,0.0973710846438679
1.2074931578947368,0.7445208684210526,-0.8987663549182309,0.4303412643258266,0.08381787091930859
1.2074931578947368,0.8262757815789473,-0.9356169049103725,0.3458065170007422,0.0709849282999597
1.2074931578947368,0.9080306947368421,-0.9637329638544339,0.26026877590838765,0.05898252849359821
1.2074931578947368,0.9897856078947368,-0.9834943530778316,0.174494824185259,0.047858267797455174
1.2074931578947368,1.0715405210526316,-0.9953231793258499,0.08897299976548124,0.03762411473262484
1.2074931578947368,1.1532954342105264,-0.9995839069539041,0.005084538274902257,0.028392964433111754
1.2074931578947368,1.2350503473684211,-0.996792014564946,-0.07747793901653037,0.020071090286958873
1.2074931578947368,1.3168052605263159,-0.9873988726188623,-0.15773957874143144,0.012715803139218808
1.2074931578947368,1.3985601736842106,-0.9718700662119857,-0.23543328598729257,0.006304145488171658
1.2074931578947368,1.4803150868421053,-0.9506606618561387,-0.3102315852723267,0.0008182289822876506
1.2074931578947368,1.56207,-0.9242280101829574,-0.3818225195961487,-0.003761478765028377
1.4270373684210527,0.00872665,-0.15746133681419114,0.9615824464461761,0.22486690751481178
1.4270373684210527,0.09048156315789474,-0.2608875232379778,0.9363189157496266,0.23504167338622617
1.4270373684210527,0.17223647631578948,-0.3611577032891732,0.9000392297516949,0.24391494063067382
1.4270373684210527,0.2539913894736842,-0.4562688725052982,0.8536123588507176,0.25132579811881167
1.4270373684210527,0.33574630263157895,-0.544931545994213,0.7980523171815205,0.2572199627197757
1.4270373684210527,0.4175012157894737,-0.6260973129240022,0.734558117721271,0.26158464488407474
1.4270373684210527,0.4992561289473684,-0.6991395133830289,0.6642764335089026,0.2644631556781286
1.4270373684210527,0.5810110421052631,-0.7635336467234047,0.5884937301423178,0.2658787315759568
1.4270373684210527,0.6627659552631578,-0.8189889785458045,0.5084624321131012,0.265937978013915
1.4270373684210527,0.7445208684210526,-0.8654453409784968,0.4253507086062074,0.2647284202098648
1.4270373684210527,0.8262757815789473,-0.9029928552966848,0.34024739638421875,0.26236541795156765
1.4270373684210527,0.9080306947368421,-0.9318790336325203,0.25407036886110584,0.2589395959348467
1.4270373684210527,0.9897856078947368,-0.9523839938655047,0.16780221977460746,0.2545724715429865
1.4270373684210527,1.0715405210526316,-0.9649188319402869,0.08213611950414489,0.2493698170184059
1.4270373684210527,1.1532954342105264,-0.9699146004539456,-0.002279935394210157,0.24343473400659385
1.4270373684210527,1.2350503473684211,-0.9678267888673865,-0.08489776908558815,0.23686214462200028
1.4270373684210527,1.3168052605263159,-0.9591201041944868,-0.16525458286167155,0.22973799984585022
1.4270373684210527,1.3985601736842106,-0.9442446176646772,-0.24301549649613138,0.2221386289550434
1.4270373684210527,1.4803150868421053,-0.9237002574160932,-0.31766989504306004,0.21415805432617843
1.4270373684210527,1.56207,-0.8978647295222832,-0.3891923580067636,0.20583545843467338
1.6465815789473686,0.00872665,-0.11866975338809992,0.9662783479445533,0.22852493064073415
1.6465815789473686,0.09048156315789474,-0.21704959412003325,0.9405003180608754,0.2614357003542576
1.6465815789473686,0.17223647631578948,-0.3125820692602541,0.9036641759728836,0.29271745257197573
1.6465815789473686,0.2539913894736842,-0.40319046329897756,0.8567059992839571,0.3217021620934999
1.6465815789473686,0.33574630263157895,-0.4876986984049489,0.8006308164134888,0.34805211590103763
1.6465815789473686,0.4175012157894737,-0.5651192476371165,0.7366340549941973,0.3714976513692451
1.6465815789473686,0.4992561289473684,-0.6348904640567226,0.665819766814405,0.3919159817729443
1.6465815789473686,0.5810110421052631,-0.6963049578003255,0.5897041907272543,0.40915568330575713
1.6465815789473686,0.6627659552631578,-0.7493992216206751,0.5091440310101802,0.4232885095546899
1.6465815789473686,0.7445208684210526,-0.7938232506178897,0.42571714370042935,0.4342920219598732
1.6465815789473686,0.8262757815789473,-0.8298076214442821,0.3402828135806928,0.44229731875130157
1.6465815789473686,0.9080306947368421,-0.8575759742938568,0.25371190287196327,0.4474301271204586
1.6465815789473686,0.9897856078947368,-0.877295097321208,0.1673530477991577,0.4498291560231562
1.6465815789473686,1.0715405210526316,-0.8894636675188603,0.08147484446576721,0.4496845937801042
1.6465815789473686,1.1532954342105264,-0.8944469013863615,-0.0031141076559445652,0.44716332914701756
1.6465815789473686,1.2350503473684211,-0.8926720108950297,-0.08591894648425112,0.4424416521979599
1.6465815789473686,1.3168052605263159,-0.8845943368954946,-0.16632207824991332,0.4356946469937976
1.6465815789473686,1.3985601736842106,-0.8706246452544754,-0.24415511496210726,0.42708430890558235
1.6465815789473686,1.4803150868421053,-0.8512189038277314,-0.318934078401938,0.4167822349863557
1.6465815789473686,1.56207,-0.826785650751851,-0.39045306041540956,0.40493443336308
1.8661257894736845,0.00872665,-0.08006713672828017,0.9713885786956703,0.22359222436332735
1.8661257894736845,0.09048156315789474,-0.1686644725875743,0.9457644888780132,0.2776361418548847
1.8661257894736845,0.17223647631578948,-0.25461550833551994,0.9090926482154188,0.329729434348409
1.8661257894736845,0.2539913894736842,-0.33622004065922534,0.86222155007448,0.3788536430420986
1.8661257894736845,0.33574630263157895,-0.4122582886002498,0.8062378511642357,0.4242919169987435
1.8661257894736845,0.4175012157894737,-0.4818406367959485,0.7423636817819567,0.46553814527191273
1.8661257894736845,0.4992561289473684,-0.5446505515684777,0.6715022030000393,0.5024346405675536
1.8661257894736845,0.5810110421052631,-0.5998281460782398,0.5954030912322927,0.5345103872923069
1.8661257894736845,0.6627659552631578,-0.6476646124925661,0.5145097624967483,0.5619699760844825
1.8661257894736845,0.7445208684210526,-0.6873055371150635,0.43142676973272165,0.5843646472956449
1.8661257894736845,0.8262757815789473,-0.71951400195312,0.3459677429534113,0.6021676858061449
1.8661257894736845,0.9080306947368421,-0.7442080908120787,0.25972998882091447,0.6153817111979591
1.8661257894736845,0.9897856078947368,-0.7618221026445194,0.1729551972746927,0.6242704411214384
1.8661257894736845,1.0715405210526316,-0.7725379194190592,0.08695854740305821,0.6289859887892744
1.8661257894736845,1.1532954342105264,-0.7767587746127914,0.0024053230289705608,0.6297936332507348
1.8661257894736845,1.2350503473684211,-0.7749026862275992,-0.08044462997625985,0.626940578033703
1.8661257894736845,1.3168052605263159,-0.7673427442574033,-0.16099327518879203,0.620698218282849
1.8661257894736845,1.3985601736842106,-0.7544075680218632,-0.2392591092846238,0.6112481492288269
1.8661257894736845,1.4803150868421053,-0.7367275188690334,-0.31375498399755314,0.5989911292813718
1.8661257894736845,1.56207,-0.7144093138290307,-0.38542876133337883,0.5840068512024075
2.08567,0.00872665,-0.04351357017790705,0.9766666748764584,0.21030638458243348
2.08567,0.09048156315789474,-0.11798549827699614,0.9518786820605362,0.2828540203621402
2.08567,0.17223647631578948,-0.19014334681260653,0.9160128863213316,0.35322216770209114
2.08567,0.2539913894736842,-0.2585196842310463,0.8699358694676874,0.41997518483665053
2.08567,0.33574630263157895,-0.3223249824045813,0.8145202142050253,0.48235197353103676
2.08567,0.4175012157894737,-0.3804495397473549,0.7512892557244064,0.5392797065893482
2.08567,0.4992561289473684,-0.4327155126223943,0.6811424162837327,0.5905948644164597
2.08567,0.5810110421052631,-0.4786618490208696,0.6054447700638369,0.635861199236335
2.08567,0.6627659552631578,-0.5181041975971098,0.5254382209756483,0.6748945964891117
2.08567,0.7445208684210526,-0.5509955523058345,0.44230373798128403,0.707651965804499
2.08567,0.8262757815789473,-0.5774855539037284,0.3568423720679692,0.7342846563352725
2.08567,0.9080306947368421,-0.5975098282479849,0.2708846095562142,0.7547208314685907
2.08567,0.9897856078947368,-0.6115473235547488,0.18435718376303925,0.7694298537540536
2.08567,1.0715405210526316,-0.6197706945280708,0.09860226684294475,0.7785639852816373
2.08567,1.1532954342105264,-0.6225377901532577,0.013964191188866517,0.7824651437575603
2.08567,1.2350503473684211,-0.6201703453704421,-0.06890236378428059,0.7814353504852753
2.08567,1.3168052605263159,-0.6130150955947519,-0.14947712580689754,0.7758022179869468
2.08567,1.3985601736842106,-0.6014061504541682,-0.22754410659649288,0.7658552877333304
2.08567,1.4803150868421053,-0.5856680580150854,-0.3026027586050627,0.7519471366428924
2.08567,1.56207,-0.5661432600360446,-0.3743984426748488,0.7343756635662755
